Țară/Regiune,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5
Albania,-1.7756908720709481,0.22416926375571036,0.514173026014212,-1.4717887514833807,-0.7989603666295857
Armenia,-0.3311303683966439,0.7304172897537479,2.352540855838618,0.44855444788626286,-0.8527322379107974
Australia,0.6304169872962224,-0.24961771572749894,-0.5437632392163383,-1.1851592203242645,0.2723537337181279
Austria,0.491015784776371,0.2508624167493056,-0.8616306481980912,-0.4991703148595735,0.5380130009451993
Azerbaijan,-1.749457997641401,2.1140212762109862,2.498362452817522,-1.694805338483371,1.4177016962537645
Belarus,-1.577609796544645,-1.9125746663724463,-0.6530686547379356,0.29191853770475834,0.1432941099904858
Belgium,1.4923791944093696,-0.4420728681723426,0.16202566937660012,-0.23819109415462153,1.2405878528296188
Bosnia and Herzegovina,-1.5615215686255974,0.761258688880195,-0.9847012872956576,0.9598807994594797,-0.41616137751959587
Bulgaria,-1.3367533038570645,0.37315855175615037,-0.2497169722071071,0.36757979345483766,-0.513471457906567
Croatia,-0.4509914730833464,0.16940091958977405,-0.2792588148530601,1.1025059216868922,-0.3986823229119844
Cyprus,0.739613639355342,1.0606131513775208,-0.4517450768942771,-1.2823903224616298,1.106049639980947
Czechia,0.8035964821058897,0.24731077369215115,-0.0044385742083110245,0.8960436370907565,0.279005022213847
Denmark,0.670569376538039,0.2188752060080497,-0.2627722685241172,-0.16536322004075552,-0.9130018349324355
Estonia,0.12324598503194882,-0.6321662543482146,-0.462614680254299,0.6234244804453014,-0.6351019769397059
Finland,-0.6383793077000308,-1.3830927886942386,-1.1330186619550706,-1.2106037978362574,-0.8566699509666597
France,1.538697074064362,0.30923999246308465,-0.08444857135314614,-0.43620010403214665,0.8866941845032421
Georgia,-1.4549053883195744,0.4253433214091984,1.111312536308214,-0.3486404275557167,1.0073060787324657
Germany,0.6727213818919242,0.4429574014049053,-0.49825413298062243,-0.49657355363340655,-0.10239266634682817
Greece,0.4685995765163356,0.5504370367215308,0.5487399894982391,0.1868305475491466,-1.2539562757417717
Hungary,0.1667438932573546,-0.012422235272261448,-0.6408449281698855,1.236562917829122,0.14784119966057954
Iceland,-0.1852023564312515,-0.8136465718786542,-0.5307164191235116,-1.2134678962601697,-0.9057308402032425
Ireland,0.5537521403535723,0.018179956423512778,-0.34495710661538115,-0.5682443180592399,-0.7442811469910625
Italy,0.48886190400351903,0.6305896809464145,-0.85790367771123,-0.5224948776893747,-0.6445621048925102
Latvia,0.16047211009870185,-1.0103651845245238,0.16913983947177133,0.9956439304963484,1.688105340631472
Lithuania,0.3513516332638216,-1.6217911664852012,0.053801003150602454,1.0869701353446544,1.6073888500645326
Luxembourg,1.2933735455743058,0.32021344330723117,-0.4530021266979853,-0.47217550748827386,0.6586019735775525
Malta,0.04626008775775581,0.8372932853367479,0.15762779406030358,-0.7135368433794259,-0.9239976659862651
Montenegro,-1.7814609616159498,-0.31155439906613136,-1.4189495203902545,0.420026775593355,0.727783834589117
Netherlands,0.5753382778912828,-0.08145723146667799,-0.2066858268303158,-0.40950526725734865,-0.4341571356858738
North Macedonia,-1.8577839748088136,1.791248240738285,-1.367524668964289,1.2247899109397324,0.24343504766974444
Norway,0.8048558051898785,-0.17721416891887504,-0.6401094828472246,-0.45034784794528665,0.03890407936960524
Poland,0.9479448593782852,-0.5019363255881264,0.7607228080312536,2.033091850446522,-1.5058596647833498
Portugal,1.105753768086118,0.5512226609730424,0.5051904990867551,-0.1539664528682306,-0.03385329539447337
Republic of Moldova,-0.5335610784121413,-1.1097736292659228,3.130954313911596,-0.20361851125219743,0.04865488660163123
Romania,0.11870752774414599,0.08872765681648954,1.3588186385965728,1.5347282330000247,-1.0276944679767934
Russian Federation,-0.07345609193080183,-2.2506633172281574,0.885513782209028,0.4982948232147109,2.5587615800428405
Serbia,-0.3305985342591576,2.065189801962431,-1.0565872982954507,1.7486471009305078,0.7105047134980819
Slovakia,0.5104927362414003,-0.18521791588699688,1.0267124926064457,1.1189226342759464,-0.6953189659868722
Slovenia,-0.3429297802297639,-1.4357982074678701,-0.41897271098159666,-0.11002619862163207,-1.3187690063559931
Spain,0.8713362528809783,0.44449891611636005,-0.3171228773861066,-0.715422632560167,-0.3553121758947117
Sweden,0.2618795655405168,-0.44727200149900376,-0.9972305545916059,-0.8511739319355699,0.07972845836279287
Switzerland,0.33555565175123836,-0.18168039635266767,-0.5273804073087595,-1.14512700702842,-0.35445043887166194
Turkey,0.07660727358539872,1.7870221405654678,0.16619777500107083,0.4479040062549296,0.5246317527302333
Ukraine,-1.378922882463164,-1.633724214875091,0.1035131356355348,0.027471362152683542,0.9249713966940383
United Kingdom,1.0602132218062157,-0.018209813867390224,0.7420725769772923,-0.6917984085455103,-1.1652010558311776
